PutimBebi 74	hopane khai khutaku , hirik herek imu khaue emu khaimu	palai stap tamblo ya,na em singaut na em tanim tanim
PutimBebi 133	nohe umikhu khaingu hambe akhu	mitupla putim antap lo drai mambu
PutimBebi 136	emenu ngorane khaingu nge nohe nanikhu ikhu arou ni	mitupla mambuim kiyau blo wel faul na kaikai pinis em
PutimBebi 144	opo ahe pe ine haka pite ngu umo ekhu wekhu khaiya	nogat wanpla samting na,gan tu mi kisim igo stap
PutimBebi 146	pokone rukikhu umo ekhu wekhu khaiya ni	mi kisim gan wantaim go
PutimBebi 149	ahe mingiri ekhu kha ahe wokhu ekhu khaiya	mi kisim tupla buret 
PutimBebi 157	khaingu kiku api khaingu	ol kilim lo displa hap
PutimBebi 159	eha araiku apokhamu yomu mbo amu oita amu khai	dok kam pas na kilim sikao na lusim tamblo
PutimBebi 167	pore mbo are khaingu nge ngu itae nbo hokamu imu ngu isimu khai	em kilim sikao lo en ya , em kaikai sikao na em slip lo en
PutimBebi 172	wekhu pahe yaikhu kharou utaku isikhu khaiya	mi go slip lo haus mitupla mekim lo en
PutimBebi 206	awiru anute maisa khakongu ngu namane khaingu	aninit lo liklik baret
PutimBebi 212	imu aphane opopo emu akeko imu amu wene khai	em kaikai na ol bel rop blo en ,em wanem
PutimBebi 221	reke pihen nge hai anute maisa ahe hapokane khai	hap bel blo en em katim liklik tasol
PutimBebi 222	imu amu kha isimu khaine anga amu khai	em kaikai na em slip istap na em tulait
PutimBebi 231	mba khaingu ngora ,oh amai kheko amai ngae no isimai khaima kora	mi lukim displa sikao ,oh yukilim na putim lo displa hap olsem na yu slip lo hia stap
PutimBebi 245	hiyoho mbene khaingu e neinge akopu nge ngu ake yokhu kharou nemo	mitupla kam lo bai yumi putim displa meri lo arasait tasol
PutimBebi 249	eha hokapi tapepina khaino ukitopu mukhimu khaiwa nuki wekera	ol dok katim kaikai olgeta, em ino inap lo bai yumi kukim na kaikai
PutimBebi 285	pokone rukikhu khaingu nge araikhu	displa gan em
PutimBebi 287	wemu khai	 go pinis
PutimBebi 289	mingiri ekhu apa wemu khaine hai pore	mi putim buret go pinis na 
PutimBebi 291	oita para arare mae yakha akhu khanong era nge ngu omao ngu araiku oita ukumikhu khaiya	mi kirap isi lo tamblo em han blo mi em mi holim trika
PutimBebi 293	omao oita ukumikhu khaiya	han blo mi ,mi holim lo tamblo
PutimBebi 300	hai pore ekhamu nama amu khai, ima menae wanapa wore kokhu khaiya henge, ima akhunu oita khaiya nake	mi sutim em na em pundaun go daun , tasol mi ting olsem mi misim em na em go, mi stap tamblo lo ples hait olsem na
PutimBebi 304	ekhamu huhu yamu khai	em pundaun go daun istap
PutimBebi 330	khaporo nohe nanimu khaingu	sikao em mambuim
PutimBebi 332	hopane akeko nohe nanimu khaingu khaingu nge ngu emu yomu opane	palai ol samting em mambuim ya, em kisim kam givim mi
Rot 8	K:ima imisi khaingu kilia ikhu khawapa ngu ake amoko	mi no save lo displa rot olsem na Amoko
Rot 11	K:ngae wene ephakra imisi inong inong imu khai	em bai stori igo na mi bai harim rot igo olsem wanem
Rot 23	kono ahe khakhuhi komaipi khaingu wisa	ol bai igo lo wanpla maunten ol save tok Khakhuhi ya nau
Rot 25	Khapara komaipi khaingu wisa	ol save kolim Khapara ya ol go lo em nau
Rot 28	ara khaingu ipe eram komaipi khaingu wisa	displa hap ya ol save kolim Eram ,yu go lo em nau
Rot 37	apuki apuki imu khai	em igo tupla,tupla
Rot 41	Ngahangomo komaipi khaingu nge ngu no aikhu khaine kha	ol save kolim Ngahangomo ya em stap lo displa sait nau
Rot 52	K:angere angere ipi khaipi o akahe araiwe araiwe khaipi	ol stap ya ol stap klostu klostu o ol stap longwe longwe liklik
Rot 98	Mumuru akhapa khaingu nge ngu	Mumuru ples nogut ya em
Meri 91	kopohe pite kheko nga wenekhai?	displa mangi em go lo we?
Meri 104	ngu oromu khaino	mani blong en, displa
Meri 179	na oromu khaino	displa mani blo yu
Meri 181	na hanamu khaino	beads blo yu hia
Meri 183	Nː hauhuwáhere Mː na omana khaino	Nː mi amamas tru Mː displa han blo yu
Marit 17	yokhu rameo epa khai	mi kam marit
Marit 20	itae rokaku keku nenge ikhu roka keku rameo ekhu khaikhu khaikhu khaikhu	mi marit lo asples na mi stap i go i go
Marit 27	khaipu khaipu kha	mipla stap na
Marit 31	im itao khorao khaikhu khaikhu	mi yet wan stap
Marit 34	nenge namáne roka khaipu-(tf) khaikhu khaikhu kha	mi go stap lo ples tamblo
Marit 35	Lː mm Dː hamame ngu para yopa khai nge	Lː mm Dː mi kam bek gen lo displa hap
Marit 39	nua khahu khaikhu khaikhu 	mi stap wantaim tupla
Marit 41	hamame uru yopa khai	mi ronawe kam bek
Marit 44	yokhu (tf) nenge khaino yopa khai, Bibuai khaino	mi kam na kamap lo displa ples Bibuai
Marit 48	kohe, ndapono kheko para ninge ngu háyipina khai	na ol displa pikinini i kamap long en
Marit 50	khaipu khaipu	mipla stap
Marit 54	khaipu yomaipu ekhono khaipu khaino	mipla stap kam na nau mipla stap
Marit 64	Lː itae pahe waka háyepina khai Dː ngu itae	Lː ol kamap lo ples Dː ol yet
Marit 78	khaipu khaipu hamame ngu nukhitamu wore ninge	mipla stap stap, na em lusim mipla go
Waitman 3	kaya mbaitopo ipotopo yopinakhaini	bifo tumbuna papa bin kam
Waitman 14	yomukhai	em kam na stap
Waitman 15	yomukhai nge ngu ninge hanehe para yomukhaiwa ninge araiwe (piteko>0) para yomukhai	em kam, em no kam lo klostu, em kam lo longwe hap stret
Waitman 18	wo khaingu epu khaipu	yumi mekim displa wok na stap
Waitman 21	ipotopo khaipi (um>0) mbaitopo khokhotopo yopinakhaini	bifo taim blong tumbuna kam papa
Waitman 23	hamunge akharara kaya yomu khainingemu khaine arakaya ine khaine (wen -(tf))  wenekhaiwa	wanpla waitman no bin kam stap longpla taim na go
Waitman 28	hita pahe inongikhu isepu nge ngu, ngu umo hita khahu isemu yakhamu imukhaimu	mipla slip lo wanem kain haus, na em tu slip kirap wantaim mipla
AsTp2 5	ngu ngáekera nge ngu khanóngimukhai	stori we mi laik tokim em olsem
AsTp2 21	ya-(tf) 'eyá' komaipi (nge > 0) ngu khanóngemukhai	"kisim mi" em olsem
Ngengerue 14	hai itae yoho kokamu apakhane kiku khaimu khaimu	em yet save mekim paia na em save stap stap
Ngengerue 23	koi kiku kha ngu para sono wepia khai	tupla plumapim lo bilum na tupla go lo wara
Ngengerue 32	ekhono meki amu khai ni nge ngu	nau karim istap ya em
Ngengerue 39	minde okhe khahu kharei khaingu wene khai	em go lo tupla susa stap lo en
Ngengerue 43	ekhe humekhe ngu sono humbamu yakiki amu khai	em plumapim wara lo mambu na sanap istap
Ngengerue 44	yakiki amu khaine kha	em sanap istap  na
Ngengerue 46	neneye pite khaingu numue khane wene khai	em bin go insait lo skin blo bikpla susa blo en
Ngengerue 53	hengemamu wenekhai	em rausim na em go pinis
Ngengerue 55	khukhui wene khaine kha	em go hait na stap na
Ngengerue 70	yomu neneye numue khane wene khai	em kam go insait lo skin blo bikpla susa blo en
Ngengerue 74	hapoka kone khai	em bin tokim em olsem yu mas katim
Ngengerue 75	hapokane kha ni nge  neneye umimu pira amu roka ane khai sono khaingu	em katim na bikpla susa blo en dai na putim het igo daun lo displa wara 
Ngengerue 76	tf mbini ane khai	go daun lo as blo wara
Ngengerue 81	eimu pahe yone khai	em bin kisim kam lo haus
Ngengerue 82	emu pahe yone kha hamunge  soronga khaingu nge ngu umo weka kiku umine khai 	em kisim kam lo haus naa displa kaskas man tu em bin dai lo hap
ObjP3 55	oita khainingimukhai?	tamblo i olsem?
E14 5	*Ima isípakhainamo kha ngu yore.	bad for "I was already asleep by the time he came."
E14 6	Ima pahe khaingu isípakhai.	I slept at that house.
E14 7	*Ekhono ima pahe khaingu isípakhai.	bad for "I slept at that house today/now."
E14 10	Umo akaka yokhu pahe khaingu isípakhai.	Last year I came and slept at that house.
E14 14	Ima pahe yopakhainamo ngu yore.	I came home and then he came. (he does not find me at the place he came to, which may be the house or somewhere else)
E14 15	Óko nembe yamukhaine opopo tapora.	mi hangri tru na mi pinisim kaikai
E14 16	*Óko nembe yamukhaikhu opopo tapora.	bad for "mi hangri tru na mi pinisim kaikai"
E14 28	Úwayamukhaine ekhónamo máyikhaya.	I was sick and got better again.
E14 29	*Úwayamukhaikhu ekhónamo máyikhaya.	bad for "I was sick and got better again."
E14 57	Ngu hinayanekhai.	em bin lukautim mi
E14 59	Kaya Australia wépakhai.	long ago I went to Australia
BusHaus 12	pahe yaitopu umo hapokapina khai	katim diwai blo wokim haus
BusHaus 31	ekhu yokhu khaingu wotie ahe yaka khai ni	mi kisim i kam antap lo wanpla (hap we) marita stap (long en)
BusHaus 36	ngu wo apina khai khaingu keku	ol planim long en
BusHaus 41	waka khai nge ara mbukhu khai	em stap antap, em stap lo wet hap
BusHaus 44	kopohe (hapokapuna > hapokapina) khai	ol mangi katim (displa diwai)
BusHaus 50	wene kha ima ekhu yokhu khaingu akhu kha	em go na mi kisim i kam lusim lo displa hap
BusHaus 54	hamame wepu isipu khaipu anga ahe nge	mipla go slip i stap na narapla de
BusHaus 67	pahe kanua ikhu khaino	displa bera
BusHaus 75	(khakhúrapipi > 0) (hokapi akeko pina khai > hokapina khai) nge	ol katim
BusHaus 81	umo pite khaingu narekhu yaka para khúhuyakhu oita ekhara nge hakúemu oita ekhamu khai	mi karim displa diwai i kam, mi kalap i go daun lo graun bruk
BusHaus 83	kapirao maisa khaino nge hipa háyine khai ekhono ngu poro	pen stap lo skru ya, mi mekim na em kamap
BusHaus 84	khaino nge ukamu khai khaino	yu lukim, em solap
BusHaus 88	(ekhu > 0) ekhu apua khaingu yone ara hindaura imu	mi2a karim kam lo displa hap na abinun
BusHaus 89	pore oo hindaura wohe humia araiku kakemamu khai	em abinun tru na san go daun pinis
BusHaus 93	wemu omaito anuke ahe emu ngu hambe amu khai	narapla finga antap long en (=6ː00)
BusHaus 99	khaingu nge, ike ahe ekopu mukhimu khai, im nge ike piteko ora	bai yumi kisim sampla bagarap, mi kisim bikpla pen
BusHaus 102	isipu khaipu hamame	mipla slip stap na
BusHaus 103	menae, orapeito ike akahe ekhakomu kopu khaipu ngu pe	mipla ting olsem pen bai pinis tasol nogat
BusHaus 114	épamu khawane anuke maisa imu khaine hamame wekhu ahe marihikhu ekhu yokhu 	i no orait (tumas), em liklik tumas, mi go painim narapla na kisim i kam
BusHaus 150	(khaipu > khaikhu) kha	mi stap na
BusHaus 159	yokhu hamame waka isikhu khaya, waka isikhu khaikhu	mi kam bek na slip antap gen
BusHaus 162	máisimu khai nge	bagarap
BusHaus 204	hamunge khékheko humia araiku emu kherépimu khai hamunge khékheko nekhu oita yomu	ol displa man ya, san em tanim pinis, na husat i kam
BusHaus 215	humia nge araiku kakemamu khai nia nge ino kokhu hamame no yorei	san go daun pinis na yu2a kam bek lo hia long wanem?
BusHaus 221	omaito anuke ahe ngu hambe nge araiku ekhu apa wemu khai (o? > 0)	mi karim 6pla go lusim pinis
BusHaus 224	humia rokaku khapékhimaumu mbúkh-mbukhimukhai	ol wet, (bai yumi putim) lo san na ol bai drai
BusHaus 234	ima no kapirao máisimukhai ni inóngisa ihe ao? kora	skru blo mi bagarap, mi bai kilim pik olsem wanem?
BusHaus 240	ara khaino khaya nge ngu ara khaneo múkhupimu khai ngu khaya	displa ples mi stap long en, mi no filim orait, mi stap long en
BusHaus 246	ngu wemu khai	em i go
BusHaus 248	khaneo oini nge ngu hawérimu khai	bel blo mi em klia
BusHaus 251	ekhamu wene oini khaipu mukhimu khai	em luk olsem mipla stap damblo
BusHaus 254	épamu khaine, akahe ndapono mokonoka khakikhu amamo kha	em orait na, mi krosim ol lain liklik pastaim
BusHaus 255	hamame kopohe wo ekepi khaingu ake ihe kupina kha	ol mangi laik wok long en (karim diwai), ol tok lo pik
BusHaus 257	(click) awohe waka khaya awohe épamu khaiwa wékara hi kokhu	mi stap antap ya, i no orait, mi mas i go
BusHaus 273	ininokapo koko yopi khaipi	ol (mangi) kam wantaim ol meri blong ol
BusHaus 275	kopohe umo opi khaingu kanara	ol mangi blo karim diwai tasol
BusHaus 281	ngu kopohe umo epina khai ihe khakongu apu ihe imeye khaingu	em ol mangi karim diwai na mipla kilim displa mama pik
ManPles 17	ima ngu neingi wepa khai	mi bin go lo ples blo em
ManPles 18	ngu neingi wepa khai nge	mi go lo ples blo em ya
ManPles 24	ngu para maha para wepuna khai	lo em mipla wakabaut lo graun
ManPles 36	khaikhu khaikhu	mi stap, stap na
ManPles 44	anga noka anane imaipi khaingu nge ima ura	taim blo ol lo pait ya mi poret na
ManPles 56	khaikhu khaikhu wikhu	mi stap,stap igo
ManPles 69	ngu para noka opopo wo amaipi khaingu nge	ngu lo em kaikai blo ol ol save planim ya
ManPles 74	ngu para khaikhu khaikhu	lo em mitupla stap,stap nau
ManPles 79	apoyo eikhu khaikhu kha	mi rausim pikinini na stap nau
ManPles 96	hamame hitao apokha no yopa khai	mi kam bek gen hia lo ples blo mi
ManPles 99	ngae ima moko ngae ekera ninge ngu yomu hambukhu khaingu are	olsem na stori mi laik mekim em ikam inap lo em
KarKapsait 9	hauphe emu yomu weimu kha horohine khai	em karim buai kam go na em kapsait
KarKapsait 10	horohine khai ngu moko eke mara	em kapsait ,mi laik stori lo en
KarKapsait 27	nokakha hipina maisa imu khai	ol bagarapim em pinis
KarKapsait 30	hipina maisa imu khaine kha	ol bagarapim em pinis na
KarKapsait 34	hamunge maisa api moko ipi khaining ipina	ol sanguma kilim em na ol tok olsem
KarKapsait 50	umo mangane khaingu ane phi phu kene hararamu ekhamu yomare eko	em brukim ol brens blo diwai na em kam daun
KarKapsait 60	momone ane phukene khaingu para	em brukim bun banis blo en na
KarKapsait 72	marihi era nge, araiku hamunge khunu epi wepina khai	mi painim ya ,em ol man stilim igo pinis
KarKapsait 73	hamunge khunu epi wepina khaine	ol man stilim igo pinis na
KarKapsait 85	hamunge khuha ekhono no ike epi hirik hereke maipi khaingu nge	olgeta man kisim pain na ol tanim tanim istap ya em
VD2 6	khapia hambe amukhai	putim antap lo table
VD2 7	hamunge opopo khaingu (savemaiwa > 0) uh- ngemukhaiwa nake ngáhemare	i no bin lukim olsem na em mekim
VD2 27	Bː emu ópopo hapokamu khainíngimare	(blo wanem) em yusim (naif) na katim ol samting olsem?
VD2 36	emu eme pípamukhai	em putim lo frant blong en
VD2 43	marakuhi ameha ahe mukhimukhai	em luk olsem lip blo kokonas
VD2 50	Bː naitamo orapéyo ninira nge ngu imisi himu khaingu hokakohu mukhimukhaiwa nemo nge ngu mbuma akharara nge	yumi black skin, bai yumi no inap mekim displa kain pasin/samting, tasol waitman
WO4 10	khane khai khoita	em stap insait/aninit
WO4 19	o, khaingu e um-(tf), umo pipi khawaka ake, khawaka	orait, displa yu putim go klostu long diwai hap ya
WO4 22	Bː mm Aː emu akaku amu khai oita pi yaka ake Bː okei	em putim aninit ya, tanim i kam antap
WO4 43	Bː hamumu no nga nga wemu khai?	Bː hul ya i stap lo wanem wanem hap?
WO4 45	yakákha oita amana pókene khai e saheke	antap buttonim tamblo, na yu stretim
WO4 74	Aː kohe, makara khe-(cut off) Bː épare? ngoma épamu khai?	Bː em inap? yu lukim em orait?
Mahapa 7	im itao ikhu Anutu sáhimu maha no ane khai	mi asples God mekim na putim mi lo graun hia
Mahapa 11	ino para yopa khaiwa hae itae pore khainiku	mi kam lo wanem samting em lo hia
Mahapa 14	itae ikhu khai	em as ples yet stap
Mahapa 20	umipi wipina khai	ol i dai igo pinis
Mahapa 29	ino ekhane khai	wanem,em bin pudaun
Mahapa 38	kaku wimu khaiwa hae itae pore ikhu noku	em ino go lo narapla,em blo asples lo hia
Mahapa 48	nake ameme ima haikhu khai	olsem na gen meri blo mi stap
Mario 16	wepuna khai	mipla go pinis
Mario 28	sono khane oita wepiakhai	tupla go insait lo wara
Mario 30	numisa piteko ahe pite oitaku isimu khaine	wanpla bikpla mario slip tamblo stap
Mario 43	khaníngimu khaine kha	em stap olsem
Mario 48	imeye koko ahe piteko oitaku isimu khai	wanpla traipla mama blo mario slip tamblo
Mario 51	pirone nge nambehe humbimba mukhimu khai	het blong olsem tel blo banana
Mario 52	ngu isimu khaine kha	em slip i stap na
Mario 56	hoe piteko oini isimu khaine	bikpla mario slip insait
Mario 64	more mua némbake húngemu khaimu kha	em pulim win gut tru
Mario 73	wokhu khaingu keku emu apóimu khainamo kha	em (mario) raunim lo displa spia
Mario 75	khakhóphu emu khaimu (khane máyine > hawi emu)	em stap liklik na kisim win na
Mario 80	hoe piteko ahe pite isimu khaine kha	bikpla snek em slip i stap na
Mario 96	waka wopu nge hamame ahe ngu isimu khaine kha	mipla painim i go na mipla lukim olsem wanpla (mario) slip i stap
Mario 115	ngu hai arakaya aráyapakhai khaingu	stori blo bifo mi bin raun long en ya,
Mario 116	akhombo wepuna numisa marihipu wepuna khai	bifo mipla go hunt lo painim mario
Guria1 2	moko eo nge ngu khanóngimukhai	tok we mi laik mekim em olsem
Guria1 3	nenge pai hita ekhono nenge pai khaino yopu khaipu ninge	nupla ples mipla kam stap long en, em olsem
Guria1 5	khanóngimukhai	em olsem
Guria1 20	amenge khanokha etapi yopi khaweni apinakhai	ol lain lo displa sait kisim mipla lusim mipla lo hapsait
Guria1 22	ukhu keku apinakhai	ol putim mipla lo hot (ples)
Kaikai.Tr 118	hamúkimukhai	em malumalum i stap
Kaikai.Tr 119	kakupímukhai	em pas
Kaikai.Tr 170	ngáhimukhai	em olsem
Kaikai.Tr 186	oko itámukhai ~ okotámukhai	we are hungry (yumi hangre)
Kaikai.Tr 197	epu amu khawane	i no inap
Kaikai.Tr 251	akháhimukhai	it's burnt / blackened from fire
Kaikai.Tr 253	ékhimukhai	it's stuck
Lae 2	Mː ima nenge pite komaipi khaingu	Mː mi, bikpla ples ol kolim (Lae)
Lae 5	Mː kheremu ekhu khawapa khuha ake	Mː mi no save olgeta
Lae 55	pore mokepe yaka wemu khai, ahe nge	em go antap tru, na sampla
Lae 69	Mː aráyamaipi khaingu nge	Mː ol sa raun
Lae 94	haringuni o himu khaingu yokopu o	yumi bai kam lo nait o displa kain taim
Lae 108	hamame khúhuyamana khaingu nge ená wokomu	bai yu kalap gen na em bai kisim yu i go
Trap.Tr 49	Ehéǃ Hamung kháingu hauphe nukhímu wenekhai khanúkuǃ	Oh, man ya lusim buai lo hia na go pinisǃ
Trap.Tr 78	akhu̠khaipa	mi putim
Hos 5	ihe phomo phomo hambe para húkimaipi khaingu	ol sa ron antap lo hos
Hos 15	háuhimaipi khaingu	lo hap ol sa pilai
Hos 16	háuhimaipi khaingu wekhu	mi go lo hap ol sa pilai
Hos 27	Bː na ihe, apoki o apono himu khaingu ahe	Bː tupla o tripla hos blo yu, kain hos olsem
Hos 61	Bː kohe, hamunge háuhimaipi khaingu ni, hamunge amíye ahe o hai apoki ahe? umm	Bː ol man sa pilai ya, ol planti o liklik tasol?
Hos 68	haitai wékáramaipi khaingu nge	ol man paspas na ol i go i kam
Hos 71	kepamo komaipi khaino	ol kolim computer
Hos 73	ane khakomu khaingu nge	em stap lo displa hap
Hos 80	Bː okei, im umo weka ahe wekhu hauhu imaipi khaingu ahe ngemakuapa	Bː orait, mi tu mi no sa go watchim displa gem tu
Hos 86	apakhane khaingu wi	go insait lo displa
Pait1 3	mba phephe nua anane wipia khai	tumbuna man na tumbuna meri bin go lo pait
Pait1 12	ameme Heiwa rumakimu wene khai	em sutim ol markham gen na go
Pait1 18	heiwa youpi kha phephe tf yaphipi yopina khai nemo phephe ngepina khaiwa	ol markham kam na kurungutim tumbuna na kam tasol ol ino lukim tumbuna meri
Pait1 19	youkhu Pisas khoita yopia khai	tupla kam tam blo lo Pisasi
Pait1 22	youkhu pahe yopia khai	tupla bin kam lo haus
Plan1 35	itae ipe khorae khorae khanóngimukhai	em i gat wanwan nem olsem
Plan1 40	ipe khaníngimukhai	nem blong en olsem
PainimAbus2 4	umo khaingu ekeki yamu khai nemo	displa yia em mi lus tingting tasol
PainimAbus2 8	khaikhu kha kopi rikit a kopi ome umo amburine rikitra kopu/khaikhu kha umo amburine rikitra kokhu	mipla stap na mipla laik pikim kofi
PainimAbus2 16	apae isimu khaine	em slip lo haus lo blo en istap na
PainimAbus2 17	menae wene khai kokhu	mi ting olsem em go pinis na
PainimAbus2 18	wikhu ngora nge isimu khaine	mi go lukim ya, em slip istap na
PainimAbus2 21	ukumera nge ngu pore okomipa pok imu khaine	mi holim em , mi holim strong
E11 98	ngu para eyepo ake wenekhai	em go painim ol wantok
E11 102	Eyépo maríhikíta wénekhai.	em go painim ol wantok
